True Age,Predicted Age
18,18
19,19
19,19
21,21
22,22
28,28
29,29
33,33
40,40
43,43
43,10
3,3
4,4
5,5
7,7
12,12
15,15
16,16
18,18
20,20
21,21
23,23
26,26
29,21
31,31
36,18
38,38
18,18
20,20
23,14
25,14
35,35
38,38
47,47
49,49
51,51
58,58
60,60
19,19
21,14
26,26
28,28
30,30
37,37
40,33
48,48
51,51
53,53
62,62
63,63
18,18
24,24
30,30
31,31
35,35
40,35
45,45
48,48
49,49
52,25
61,10
24,24
28,28
31,30
36,36
40,15
42,15
46,15
51,51
55,55
61,30
67,67
69,7
1,1
18,18
22,22
23,16
26,26
37,28
38,38
39,39
45,45
3,3
6,6
8,8
12,12
13,15
16,16
17,7
18,18
21,21
29,29
30,30
31,31
33,33
35,35
41,11
0,0
1,1
3,3
5,5
9,9
11,11
16,16
16,16
18,18
22,22
22,12
1,1
4,4
5,7
6,6
7,7
7,7
9,9
9,9
9,9
10,10
12,12
15,15
15,14
16,16
18,18
2,2
5,5
7,7
11,11
11,11
13,13
14,14
15,15
17,17
20,20
27,27
30,30
34,34
40,18
42,27
4,4
7,10
12,12
14,6
18,18
21,21
23,23
23,23
24,24
25,25
26,26
30,30
32,32
34,34
36,36
0,0
8,8
16,16
18,18
19,19
21,17
23,23
25,25
30,30
34,34
41,41
44,44
3,0
12,12
14,14
16,12
18,18
22,22
30,30
36,36
40,40
42,22
0,0
1,1
3,3
5,5
7,7
9,9
10,10
12,12
14,14
15,9
17,17
19,19
1,1
1,1
3,3
4,4
5,5
7,7
8,8
10,10
12,12
14,14
14,14
16,11
17,14
18,18
19,19
5,5
7,7
12,12
15,15
17,17
19,19
22,22
26,14
26,52
29,29
32,32
36,18
38,38
42,42
11,11
16,16
18,19
22,22
25,25
28,15
33,33
34,34
0,0
3,3
5,5
7,7
12,12
15,15
18,18
23,11
27,27
30,30
2,2
4,4
8,8
11,6
13,13
16,16
18,18
20,20
22,22
24,24
26,6
30,30
36,36
3,4
5,5
6,6
11,11
16,16
20,20
23,23
27,15
30,30
35,35
39,39
0,0
11,11
16,20
18,11
20,20
23,23
25,25
26,16
27,35
28,28
30,30
0,0
3,3
5,5
7,7
9,9
14,14
16,16
18,18
21,21
22,22
25,25
29,5
0,0
7,7
10,10
17,17
18,18
23,20
25,25
28,28
30,11
3,3
7,7
12,14
15,15
18,18
19,19
22,22
23,23
28,28
34,30
39,39
39,39
0,0
2,2
4,4
6,5
7,7
11,11
13,13
15,11
17,11
18,18
19,19
2,2
11,11
13,13
16,16
18,18
20,21
22,4
25,25
30,39
36,36
41,41
14,14
16,16
18,18
20,20
26,5
34,34
35,35
35,33
37,37
41,41
41,41
46,46
1,1
4,4
5,5
10,10
11,11
13,13
16,0
20,20
22,17
23,23
29,29
29,29
31,31
33,33
21,16
0,0
4,5
5,5
7,7
10,10
16,16
17,17
18,18
20,15
23,23
26,26
0,0
2,3
3,3
4,4
6,6
7,7
9,9
11,11
12,12
14,14
15,15
16,16
19,19
6,6
8,8
10,10
13,13
15,15
18,16
20,20
24,35
28,28
33,33
35,35
40,40
40,40
5,43
10,10
14,14
18,18
21,21
25,25
35,1
39,39
44,44
2,2
4,4
11,11
13,13
15,15
16,16
18,18
21,21
25,25
30,30
35,35
39,39
44,44
0,0
3,3
5,5
7,7
8,8
8,8
9,9
12,12
14,14
16,16
18,13
21,21
23,23
23,11
0,1
1,1
3,3
5,5
6,6
8,8
11,11
13,13
15,49
17,6
18,18
19,19
20,20
2,2
4,4
6,6
8,8
9,9
11,40
13,13
17,17
18,11
19,19
19,19
19,17
19,19
19,19
19,40
0,0
1,1
3,3
4,4
5,5
8,12
10,10
11,11
11,11
13,13
14,14
17,17
21,21
23,23
34,34
2,9
5,5
7,7
10,10
11,11
13,13
15,15
16,16
17,17
19,19
35,35
50,48
52,52
0,0
2,20
3,2
3,3
5,5
6,7
7,7
9,9
10,10
12,12
14,14
16,16
16,16
19,19
21,21
0,0
2,2
4,7
6,6
9,7
13,3
19,16
20,20
21,21
24,24
0,0
1,40
4,4
5,5
6,6
8,8
10,10
12,12
14,4
18,18
20,20
24,24
28,28
0,1
3,3
4,4
5,5
10,5
13,28
15,15
17,4
19,19
23,23
27,27
1,1
3,3
5,5
7,7
13,13
15,15
17,11
18,11
21,21
25,34
6,6
8,8
12,12
17,17
18,18
19,18
25,17
28,28
40,40
43,18
48,48
48,48
0,0
2,2
4,4
6,6
8,8
10,10
12,12
14,14
16,16
17,17
18,18
20,20
5,5
6,6
6,6
6,6
6,19
9,9
11,11
12,12
15,15
18,18
20,20
23,23
27,27
33,33
33,33
45,45
55,55
0,0
9,9
10,10
11,17
15,15
16,12
17,17
18,18
27,18
30,30
33,33
46,20
49,49
50,50
52,52
52,52
54,48
4,4
5,5
6,6
7,7
8,8
10,10
12,20
15,15
16,16
17,17
0,0
3,3
6,6
10,10
14,14
16,16
18,18
22,22
0,0
2,4
5,5
8,11
12,12
14,14
15,1
16,16
17,17
18,18
24,24
2,3
4,4
7,7
10,10
13,15
14,14
16,16
17,17
18,18
19,19
20,20
0,0
2,2
2,2
3,3
4,4
6,6
8,21
10,12
11,11
12,12
13,13
15,15
0,0
2,2
4,4
6,6
9,9
10,10
11,0
12,12
13,13
16,16
17,17
18,18
19,19
4,4
5,5
6,6
8,8
12,6
14,14
22,22
23,23
1,1
2,2
3,0
4,2
6,6
10,10
12,12
15,15
5,5
6,6
7,7
12,12
16,16
17,17
18,18
23,23
25,25
0,0
1,1
2,0
3,3
4,4
5,13
6,6
10,10
13,13
15,15
17,20
2,2
2,2
2,2
3,3
4,4
6,6
7,7
12,9
14,14
16,16
2,2
4,4
5,19
6,6
7,7
8,8
10,10
11,12
12,12
17,17
19,19
4,4
6,6
7,4
10,10
15,15
17,17
18,18
19,19
25,25
26,2
29,29
30,25
32,29
3,3
15,15
16,35
18,18
30,30
35,35
38,38
41,41
45,45
47,47
53,53
54,54
0,0
2,2
4,5
9,9
18,18
20,20
22,6
25,25
33,33
1,1
3,2
4,4
10,11
15,15
19,19
2,5
2,2
3,3
4,19
6,6
6,6
7,16
7,7
8,5
9,9
10,10
11,11
12,12
13,13
0,0
2,2
2,2
3,3
4,4
6,6
6,6
7,5
8,8
9,9
10,10
11,11
4,4
17,17
21,21
26,23
28,28
30,11
33,33
39,39
0,0
3,3
4,4
9,13
10,10
10,10
11,11
12,12
14,14
0,0
2,5
3,3
4,4
5,2
6,6
7,6
9,9
11,11
13,6
0,0
0,5
1,1
1,1
2,2
3,4
5,5
5,5
6,6
7,7
8,8
9,9
9,9
12,12
14,48
0,0
10,10
18,18
22,12
23,23
24,33
27,27
35,35
40,40
42,42
43,43
44,44
45,45
2,2
7,7
11,11
13,13
14,14
17,17
19,19
21,21
25,25
27,27
29,11
34,34
41,41
45,11
0,0
1,1
2,2
3,2
4,6
5,5
6,6
7,3
8,8
9,5
9,6
11,11
12,23
13,13
14,11
15,15
16,11
0,0
1,1
2,2
3,18
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,7
15,15
1,1
2,2
2,2
3,3
5,4
5,5
6,6
7,3
8,8
10,10
11,11
1,1
2,0
3,0
4,4
5,5
6,6
7,7
8,8
9,10
10,10
11,11
12,12
13,34
14,14
15,15
16,16
17,17
1,1
3,2
4,2
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,16
16,16
0,0
1,10
2,2
3,3
4,19
5,16
6,25
7,7
8,8
9,9
10,10
11,6
12,3
13,13
15,15
0,0
1,1
2,34
3,3
4,4
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
8,9
9,9
10,10
12,12
13,13
14,14
1,1
2,2
3,3
4,4
5,5
6,6
7,10
8,8
10,10
11,11
12,12
3,3
16,16
18,18
20,20
22,13
23,23
25,25
27,27
31,31
